id,timestamp,latitude,longitude,wind_speed_kmh,temperature_c,created_at,precipitation_mm,snowfall_cm
169,2026-06-25 00:00:00,43.25,42.25,28.8,-11.9,2026-06-26 01:00:15.323776,0,0
170,2026-06-25 01:00:00,43.25,42.25,32.5,-11.9,2026-06-26 01:00:15.323776,0,0
171,2026-06-25 02:00:00,43.25,42.25,34.8,-11.9,2026-06-26 01:00:15.323776,0,0
172,2026-06-25 03:00:00,43.25,42.25,36.2,-11.9,2026-06-26 01:00:15.323776,0,0
173,2026-06-25 04:00:00,43.25,42.25,35,-11.9,2026-06-26 01:00:15.323776,0,0
174,2026-06-25 05:00:00,43.25,42.25,34.1,-11.9,2026-06-26 01:00:15.323776,0,0
175,2026-06-25 06:00:00,43.25,42.25,30.6,-12.1,2026-06-26 01:00:15.323776,0,0
176,2026-06-25 07:00:00,43.25,42.25,30.9,-12.4,2026-06-26 01:00:15.323776,0,0
177,2026-06-25 08:00:00,43.25,42.25,27.7,-12.4,2026-06-26 01:00:15.323776,0.3,0
178,2026-06-25 09:00:00,43.25,42.25,33.9,-12.6,2026-06-26 01:00:15.323776,0.3,0
179,2026-06-25 10:00:00,43.25,42.25,34.9,-12.4,2026-06-26 01:00:15.323776,0.2,0
180,2026-06-25 11:00:00,43.25,42.25,36.5,-12.4,2026-06-26 01:00:15.323776,0.4,0
181,2026-06-25 12:00:00,43.25,42.25,32.4,-11.9,2026-06-26 01:00:15.323776,0.3,0
182,2026-06-25 13:00:00,43.25,42.25,30.4,-12.1,2026-06-26 01:00:15.323776,0.4,0
183,2026-06-25 14:00:00,43.25,42.25,25.1,-12.1,2026-06-26 01:00:15.323776,0.6,0
184,2026-06-25 15:00:00,43.25,42.25,26.2,-11.9,2026-06-26 01:00:15.323776,0.8,0
185,2026-06-25 16:00:00,43.25,42.25,25.4,-11.7,2026-06-26 01:00:15.323776,0.7,0
186,2026-06-25 17:00:00,43.25,42.25,28.2,-11.7,2026-06-26 01:00:15.323776,0,0
187,2026-06-25 18:00:00,43.25,42.25,32,-11.9,2026-06-26 01:00:15.323776,0,0
188,2026-06-25 19:00:00,43.25,42.25,33.4,-11.9,2026-06-26 01:00:15.323776,0,0
189,2026-06-25 20:00:00,43.25,42.25,33,-12.1,2026-06-26 01:00:15.323776,0,0
190,2026-06-25 21:00:00,43.25,42.25,37.3,-12.1,2026-06-26 01:00:15.323776,0,0
191,2026-06-25 22:00:00,43.25,42.25,42.9,-12.4,2026-06-26 01:00:15.323776,0,0
192,2026-06-25 23:00:00,43.25,42.25,49,-12.4,2026-06-26 01:00:15.323776,0,0
193,2026-06-26 00:00:00,43.25,42.25,50.5,-12.6,2026-06-26 10:35:50.692403,0,0
194,2026-06-26 01:00:00,43.25,42.25,51.5,-13.1,2026-06-26 10:35:50.692403,0,0
195,2026-06-26 02:00:00,43.25,42.25,56.4,-12.8,2026-06-26 10:35:50.692403,0,0
196,2026-06-26 03:00:00,43.25,42.25,56.2,-13.1,2026-06-26 10:35:50.692403,0,0
197,2026-06-26 04:00:00,43.25,42.25,53.7,-12.8,2026-06-26 10:35:50.692403,0,0
198,2026-06-26 05:00:00,43.25,42.25,52.5,-12.8,2026-06-26 10:35:50.692403,0,0
199,2026-06-26 06:00:00,43.25,42.25,56.5,-12.8,2026-06-26 10:35:50.692403,0,0
200,2026-06-26 07:00:00,43.25,42.25,56.2,-12.6,2026-06-26 10:35:50.692403,0,0
201,2026-06-26 08:00:00,43.25,42.25,57,-12.6,2026-06-26 10:35:50.692403,0,0
202,2026-06-26 09:00:00,43.25,42.25,57,-13.1,2026-06-26 10:35:50.692403,0,0
203,2026-06-26 10:00:00,43.25,42.25,45.4,-13.5,2026-06-26 10:35:50.692403,0,0
204,2026-06-26 11:00:00,43.25,42.25,39.6,-12.6,2026-06-26 10:35:50.692403,0.2,0
205,2026-06-26 12:00:00,43.25,42.25,36.2,-12.1,2026-06-26 10:35:50.692403,0.7,0
206,2026-06-26 13:00:00,43.25,42.25,41.2,-12.6,2026-06-26 10:35:50.692403,0.3,0
207,2026-06-26 14:00:00,43.25,42.25,46.4,-12.8,2026-06-26 10:35:50.692403,0,0
208,2026-06-26 15:00:00,43.25,42.25,44.8,-13.1,2026-06-26 10:35:50.692403,0.1,0
209,2026-06-26 16:00:00,43.25,42.25,45,-12.8,2026-06-26 10:35:50.692403,0,0
210,2026-06-26 17:00:00,43.25,42.25,45,-12.8,2026-06-26 10:35:50.692403,0,0
211,2026-06-26 18:00:00,43.25,42.25,47.2,-12.8,2026-06-26 10:35:50.692403,0,0
212,2026-06-26 19:00:00,43.25,42.25,50.5,-12.8,2026-06-26 10:35:50.692403,0,0
213,2026-06-26 20:00:00,43.25,42.25,51.6,-13.1,2026-06-26 10:35:50.692403,0,0
214,2026-06-26 21:00:00,43.25,42.25,55.3,-13.1,2026-06-26 10:35:50.692403,0,0
215,2026-06-26 22:00:00,43.25,42.25,57.9,-13.3,2026-06-26 10:35:50.692403,0,0
216,2026-06-26 23:00:00,43.25,42.25,57.9,-13.1,2026-06-26 10:35:50.692403,0,0
